,power_index,ppp,forex_gold,defense_budget,external_debt,square_land_area,coastline_coverage,shared_borders,waterways,population,available_manpower,fit_for_service,reaching_mil_age_annually,total_personnel,active_personnel,reserve_personnel,paramilitary,air_force_personnel,army_personnel,navy_personnel,aircraft_total,fighters,attack_types,transports,trainers,special_mission,tanker_fleet,helicopters,attack_helicopters,tanks,vehicles,mlrs,oil_prod,oil_cons,oil_deficit,oil_res,nat_gas_prod,nat_gas_cons,nat_gas_deficit,nat_gas_res,coal_prod,coal_cons,coal_deficit,coal_res,labor_force,merchant_marine_fleet,ports,airports,roadway_coverage,railway_coverage,total_naval_assets,aircraft_carriers,submarines,army_readiness,airforce_readiness,artillery,lat,long
afghanistan,2.3118,18000000000,5000000000,49525000,145000000,652230,0,5987,1200,38346720,14955221,8436278,805281,60000,0,0,60000,0,0,0,0,0,0,0,0,0,0,0,0,0,530,13,0,25000,-25000,0,80193000,80193000,0,49554000000,2096000,2096000,0,66000000,4240000,0,2,46,34903,0,0.0,0.0,0.0,0.182,0.0,60,33.7680065,66.2385139
albania,1.8466,38000000000,4000000000,192400000,10000000000,28748,362,691,41,3095344,1516719,1287663,61907,8500,8000,0,500,500,8500,1000,19,0,0,0,0,0,0,19,0,40,2212,0,16000,26500,-10500,150000000,42050000,42050000,0,5692000000,9000,119000,-110000,522000000,1104000,70,4,3,3945,677,19.0,0.0,0.0,0.2,0.526,0,41.000028,19.9999619
algeria,0.3911,470000000000,100000000000,9979200000,6000000000,2381741,998,6734,0,44178884,21205864,18024985,706862,465000,130000,135000,200000,14000,255000,30000,547,90,22,60,87,10,5,273,50,1700,35990,298,1415000,450500,964500,12200000000,87853976000,46945035000,40908941000,4503900000000,0,85000,-85000,59000000,11000000,114,12,149,104000,3973,201.0,0.0,6.0,0.651,0.651,707,28.0000272,2.9999825
angola,0.8732,205700000000,16995000000,1059270000,45000000000,1246700,1600,5369,1300,34795287,6959057,3479529,347953,117000,107000,0,10000,6000,100000,1000,302,71,18,33,61,2,0,117,15,156,5500,165,1200000,135000,1065000,7785000000,6767715000,860887000,5906828000,343001000000,0,0,0,0,12510000,54,6,102,26000,2852,40.0,0.0,0.0,0.648,0.599,653,-11.8775768,17.5691241
argentina,0.4243,900000000000,45000000000,3064800000,280000000000,2780400,4989,11968,11000,46245668,20348094,17295880,693685,103000,83000,0,20000,14000,70500,18500,228,24,8,24,70,13,2,87,0,414,21724,26,700000,700000,0,2483000000,41194148000,49476585000,-8282437000,396464000000,829000,1550000,-721000,500000000,18000000,202,10,916,281290,36917,47.0,0.0,2.0,0.548,0.548,247,-34.9964963,-64.9672817
armenia,1.9137,40000000000,2200000000,632500000,12000000000,29743,0,1570,0,3000756,1680423,1377347,45011,259300,45000,210000,4300,3500,46000,0,64,4,10,2,10,0,0,36,20,519,11896,174,0,11000,-11000,0,0,2537497000,-2537497000,0,0,12000,-12000,163000000,1507000,0,0,7,7700,780,0.0,0.0,0.0,0.551,0.5,183,40.7696272,44.6736646
australia,0.2567,1250900000000,60000000000,52162000000,3115913000000,7741220,25760,0,2000,26141369,10979375,8992631,287555,90500,60500,30000,0,20000,50000,20000,353,24,48,38,98,31,6,108,22,59,33414,0,445000,1175000,-730000,2446000000,142104321000,41905381000,100198940000,3228115000000,504051000,99048000,405003000,149079000000,12568000,581,29,418,873573,33343,43.0,0.0,6.0,0.388,0.649,48,-24.7761086,134.755
austria,1.6543,465100000000,22000000000,3432000000,700000000000,83871,0,2524,0,8913088,4010890,3609801,98044,183000,23000,160000,0,4300,125000,0,101,15,0,11,12,0,0,63,0,56,3328,0,20000,280000,-260000,35200000,924515000,9207632000,-8283117000,5040000000,1327000,4899000,-3572000,0,4000000,0,4,50,137039,5800,0.0,0.0,0.0,0.387,0.653,53,47.59397,14.12456
azerbaijan,0.9391,140000000000,6700000000,3100000000,20000000000,86600,713,2468,0,10353296,5073115,3799660,155299,380000,65000,300000,15000,12000,55000,2200,148,17,11,2,32,0,0,86,16,920,29312,323,712000,110000,602000,7000000000,23075000000,11468000000,11607000000,1699000000000,0,19000,-19000,0,5000000,305,1,23,24981,2944,24.0,0.0,4.0,0.65,0.547,486,40.3936294,47.7872508
bahrain,1.4511,70000000000,2349000000,1538800000,55000000000,760,161,0,0,1540588,831901,708657,16946,133000,20000,110000,3000,1500,130000,750,116,17,0,3,37,0,0,59,28,180,2598,20,185000,75000,110000,186500000,18271840000,18251140000,20700000,81382000000,0,0,0,0,831600,205,2,4,4122,0,48.0,0.0,0.0,0.553,0.5,70,26.1551249,50.5344606
bangladesh,0.5871,800000000000,33420000000,3890400000,50300000000,143998,580,4413,8370,165650475,81168733,64934986,3147359,6965000,165000,0,6800000,21100,175000,30000,204,44,0,17,75,3,0,65,0,281,13100,70,14000,125000,-111000,30000000,28629927000,31268968000,-2639041000,126293000000,1016000,9345000,-8329000,293000000,66640000,468,3,18,369105,2460,112.0,0.0,2.0,0.655,0.5,400,24.4769288,90.2934413
belarus,1.0485,180000000000,7315000000,723120000,40000000000,207600,0,3599,2500,9413505,4989158,3690094,103549,445000,45000,290000,110000,18200,16500,0,191,38,67,4,22,0,0,60,21,862,13376,253,35000,135000,-100000,200000000,68951000,18639590000,-18570639000,2832000000,0,621000,-621000,0,4381000,4,1,65,86600,5528,0.0,0.0,0.0,0.55,0.503,818,53.4250605,27.6971358
belgium,1.1836,560000000000,26160000000,5513710000,1317513000000,30528,67,1297,2043,11847338,4857409,3838538,118473,33000,26000,7000,0,6500,12120,1300,106,44,0,6,36,0,0,20,0,0,7880,0,12000,645000,-633000,0,0,18171598000,-18171598000,0,1105000,4167000,-3062000,0,4122000,201,8,41,118414,3592,17.0,0.0,0.0,0.14,0.651,0,50.6402809,4.6667145
beliz,3.7178,2450000000,315000000,19332000,1320000000,22966,386,542,825,412387,156707,89488,8660,3000,2000,1000,0,0,1500,0,2,0,0,1,0,0,0,1,0,0,130,1,1300,4000,-2700,6700000,0,0,0,0,0,0,0,0,130500,813,2,47,3281,0,10.0,0.0,0.0,0.3,0.5,0,16.8259793,-88.7600927
benin,4.1269,42000000000,700000000,75251700,2805000000,112622,121,2123,150,13754688,5226781,2984767,288848,5000,5000,0,0,300,4300,200,2,0,0,2,0,0,0,0,0,0,150,0,0,45000,-45000,8000000,0,19057000,-19057000,1133000000,0,78000,-78000,0,3500000,6,1,6,16000,438,2.0,0.0,0.0,0.1,0.5,0,9.5293472,2.2584408
bhutan,6.2017,8420000000,1206000000,28908000,3000000000,38394,0,1136,0,867775,199588,119753,4339,8000,8000,0,0,0,5000,0,2,0,0,0,0,0,0,2,0,0,108,0,0,4500,-4500,0,0,0,0,0,174000,211000,-37000,0,400000,0,0,2,12205,0,0.0,0.0,0.0,0.1,0.5,0,27.549511,90.5119273
bolivia,1.4339,95000000000,10260000000,476970000,13000000000,1098581,0,7252,10000,12054379,5303927,4026163,229033,100000,60000,40000,0,22000,55000,5000,64,0,0,14,20,0,0,28,0,36,1070,0,66000,90000,-24000,241000000,15328422000,2918829000,12409593000,302990000000,0,0,0,1000000,6000000,45,5,855,90568,3690,0.0,0.0,0.0,0.3,0.5,100,-17.0568696,-64.9912286
bosnia-and-herzegovina,3.0788,48000000000,6474000000,178110000,11000000000,51197,20,1543,0,3816459,2366205,1965476,49614,15000,9000,6000,0,2100,13000,0,22,0,0,0,0,0,0,22,0,124,612,98,0,35000,-35000,0,0,218266,-218266,0,6966000,7752000,-786000,2264000000,806000,0,5,24,22926,965,0.0,0.0,0.0,0.671,0.636,20,44.3053476,17.5961467
botswana,2.7851,38000000000,7491000000,473400000,2200000000,581730,0,4347,0,2384246,1001383,600830,23842,9000,9000,0,0,5000,8500,0,46,11,0,10,9,0,0,16,0,45,1374,20,0,22000,-22000,0,0,0,0,0,1876000,1416000,460000,1660000000,1177000,0,0,74,31747,888,0.0,0.0,0.0,0.502,0.457,48,-23.1681782,24.5928742
brazil,0.2151,3000000000000,374000000000,18785000000,700000000000,8514877,7491,16145,50000,217240060,110792431,87547744,3475841,2100000,360000,1340000,400000,81000,235000,80500,665,42,76,125,209,37,2,171,0,466,41516,78,3630000,3145000,485000,12715000000,25385979000,35253198000,-9867219000,363984000000,13993000,31841000,-17848000,6596000000,86621000,864,17,4093,2000000,29850,112.0,0.0,7.0,0.701,0.65,682,-10.3333333,-53.2
bulgaria,0.9757,155060000000,28380000000,1105760000,40000000000,110880,354,1806,470,6873253,3230429,2646202,61859,61000,25000,36000,0,6500,36000,4000,66,11,6,7,20,0,0,22,2,410,9700,192,4500,100000,-95500,15000000,62439000,2929401000,-2866962000,5663000000,22298000,23213000,-915000,2366000000,3113000,79,2,68,19512,5114,29.0,0.0,0.0,0.651,0.606,656,42.6073975,25.4856617
burkina-faso,2.6607,45160000000,49000000,434250000,3056000000,274200,0,3611,0,21935399,8116094,5769007,350966,16750,12000,4500,250,500,7000,0,20,0,3,2,4,1,0,10,2,0,1112,5,0,31000,-31000,0,0,0,0,0,0,0,0,0,8501000,0,0,23,15304,622,0.0,0.0,0.0,0.32,0.35,12,12.0753083,-1.6880314
cambodia,2.1321,70000000000,12200000000,632250000,12000000000,181035,443,2530,3700,16713015,8022247,5615573,300834,110000,100000,0,10000,10000,85000,2800,24,0,0,4,0,0,0,20,0,644,7132,460,0,65000,-65000,0,0,0,0,0,0,2974000,-2974000,0,9000000,245,2,16,47263,642,27.0,0.0,0.0,0.551,0.542,338,12.5433216,104.8144914
cameroon,2.0296,94000000000,3235000000,398000000,9400000000,475440,400,5018,0,29321637,9969357,5893649,469146,52500,40000,0,12500,3500,30000,1300,31,0,0,6,6,2,0,17,0,0,850,20,65000,40000,25000,200000000,2678486000,986189000,1692297000,135071000000,0,0,0,0,10000000,94,3,33,77589,987,60.0,0.0,0.0,0.4,0.452,70,4.6125522,13.1535811
canada,0.3956,1742790000000,86680000000,36300000000,2124887000000,9984670,202080,8893,636,38232593,16440015,13304942,420559,94500,70000,19000,5500,15620,42000,15700,376,63,0,28,132,27,6,120,0,82,31852,0,5500000,2630000,2870000,170500000000,178723494000,124502315000,54221179000,2067126000000,48328000,25642000,22686000,6582000000,18136000,679,13,1467,1042300,77932,61.0,0.0,4.0,0.259,0.649,0,61.0666922,-107.991707
central-african-republic,3.2931,4500000000,304300000,41454000,780000000,622984,0,5920,2800,5454533,2127268,1210906,98182,11000,10000,0,1000,500,7500,0,3,0,0,2,0,0,0,1,0,3,228,0,0,2000,-2000,0,0,0,0,0,0,0,0,3000000,2242000,0,2,39,24000,0,0.0,0.0,0.0,0.233,0.333,0,7.0323598,19.9981227
chad,1.9751,25000000000,22900000,292610000,1724000000,1284000,0,6406,0,17963211,6466756,3628569,359264,40000,35000,0,5000,350,33250,0,34,0,6,6,4,2,0,16,3,90,2764,20,90000,12600,77400,1500000000,0,0,0,0,0,0,0,0,5654000,0,0,59,40000,0,0.0,0.0,0.0,0.52,0.5,15,15.6134137,19.0156172
chile,0.7712,445880000000,38980000000,5058000000,195000000000,756102,6435,7801,12290,18430408,8846596,7427454,294887,170000,80000,40000,50000,10600,80000,25000,289,45,0,32,106,20,6,80,0,270,9492,8,12000,362000,-350000,150000000,1109962000,6558312000,-5448350000,97976000000,542000,10573000,-10031000,1181000000,7249000,231,11,481,77801,7282,112.0,0.0,4.0,0.645,0.651,298,-31.7613365,-71.3187697
china,0.0722,23009780000000,3236000000000,230000000000,2027950000000,9596961,14500,22457,110000,1410539758,761691469,624869113,19747557,3135000,2000000,510000,625000,400000,2545000,300000,3166,1199,371,288,397,112,4,913,281,4950,174300,3145,4715000,14010000,-9295000,26022600000,179317495000,306576649000,-127259154000,6654250000000,4314681000,4506387000,-191706000,141595000000,774710000,6662,22,507,4960600,131000,730.0,2.0,78.0,0.75,0.7,4229,35.000074,104.999927
colombia,0.7011,685000000000,47130000000,8139000000,135644000000,1138910,3208,6672,24725,49059221,24039018,18985919,834007,1390000,360000,845000,185000,25000,180000,35000,465,17,38,83,85,28,1,211,0,0,8156,0,765500,355000,410500,2036000000,11305086000,11708232000,-403146000,87782000000,51395000,8547000,42848000,4554000000,20000000,122,8,836,206500,2141,265.0,0.0,4.0,0.394,0.6,116,4.099917,-72.9088133
croatia,1.2141,105000000000,18820000000,1047933180,50000000000,56594,5835,2237,785,4188853,2052538,1579198,54455,37000,15000,20000,2000,1250,7100,1400,80,12,0,0,26,0,0,42,0,75,3076,105,12500,72000,-59500,72000000,851005000,3009113000,-2158108000,24919000000,0,643000,-643000,0,1656000,354,6,69,26958,2722,34.0,0.0,0.0,0.752,0.7,256,45.3658443,15.6575209
cuba,1.1523,135000000000,11350000000,2989900000,30060000000,110860,3735,29,240,11008112,5944380,4755504,143105,1236000,50000,40000,1146000,8000,40000,3550,80,38,0,2,26,0,0,14,4,1230,12560,80,40000,165000,-125000,125000000,976023000,976023000,0,70792000000,0,4000,-4000,0,5000000,59,8,133,60000,8367,19.0,0.0,1.0,0.5,0.45,497,23.0131338,-80.8328748
czech-republic,0.7849,410000000000,148000000000,3262900000,192000000000,78867,0,2046,664,10705384,5031530,4078751,96348,26000,26000,0,0,5000,13000,0,97,12,16,10,17,2,0,40,11,50,6252,0,6500,220000,-213500,15000000,189185000,8815133000,-8625948000,3964000000,33806000,37212000,-3406000,2927000000,5222000,0,3,128,55744,9408,0.0,0.0,0.0,0.392,0.701,66,49.7439047,15.3381061
democratic-republic-of-the-congo,1.3055,95000000000,457500000,299220000,4605000000,2344858,37,10481,15000,108407721,36858625,29486900,2384970,150000,140000,0,10000,4000,140000,6700,46,1,4,8,0,0,0,32,8,214,3728,57,22000,20000,2000,180000000,368000,368000,0,991000000,0,10000,-10000,88000000,20692000,22,11,198,152373,4007,16.0,0.0,0.0,0.503,0.5,141,-2.9814344,23.8222636
denmark,0.8011,326200000000,75250000000,4200000000,505000000000,43094,7314,140,400,5920767,2605137,2107793,76970,61500,16000,45500,0,3500,90000,3600,115,33,4,4,37,3,0,34,0,44,4024,0,70000,165500,-95500,440000000,1314636000,2188096000,-873460000,29534000000,0,1249000,-1249000,0,2736000,717,8,80,74558,3476,74.0,0.0,0.0,0.477,0.748,19,55.670249,10.3333283
dominican-republic,2.5742,185000000000,6873000000,630720000,25000000000,48320,1288,376,350,10694700,4919562,3989123,96252,90000,60000,0,30000,16100,30000,11200,63,0,8,12,10,1,0,31,0,12,2050,0,0,150000,-150000,0,0,1602759000,-1602759000,0,0,1791000,-1791000,0,4732000,38,5,36,19705,496,34.0,0.0,0.0,0.3,0.508,40,19.0974031,-70.3028026
ecuador,1.2181,185000000000,2395000000,2272630000,50667000000,283560,2237,2237,1500,17289554,7953195,6362556,311212,190500,70000,120000,500,6400,160500,9130,118,9,0,23,35,8,0,43,0,110,5804,0,480000,260000,220000,8275000000,342407000,342407000,0,10902000000,0,10000,-10000,24000000,8086000,145,5,432,43216,965,30.0,0.0,2.0,0.438,0.551,155,-1.3397668,-79.3666965
egypt,0.2224,1223040000000,35890000000,4357200000,110000000000,1001450,2450,2612,3500,107770524,44185915,37073060,1616558,1220000,440000,480000,300000,50000,685000,32500,1069,245,88,59,341,11,0,325,92,4664,77596,1575,661000,810200,-149200,3300000000,64292955000,58176781000,6116174000,1783958000000,262000,2310000,-2048000,16000000,24113000,421,11,83,65050,5085,245.0,0.0,8.0,0.65,0.65,3678,26.2540493,29.2675469
el-salvador,2.8583,52000000000,3567000000,295680000,17240000000,21041,307,590,0,6568745,3152998,2489554,144512,46000,21000,10000,15000,5000,14200,2500,46,0,13,3,2,0,0,28,0,0,1850,0,0,60000,-60000,0,0,0,0,0,0,1000,-1000,0,3000000,2,2,68,9012,15,4.0,0.0,0.0,0.2,0.5,70,13.8000382,-88.9140683
eritrea,2.2956,10000000000,225000000,105315000,800000000,117600,2234,1840,0,6209262,2173242,1564734,74511,375000,175000,200000,0,3500,200000,1000,33,8,0,5,7,0,0,13,6,1756,3512,219,0,5500,-5500,0,0,0,0,0,0,0,0,0,2710000,9,2,13,16000,306,20.0,0.0,0.0,0.401,0.303,210,15.9500319,37.9999668
estonia,2.0686,45000000000,345000000,713690000,24000000000,45228,3794,657,335,1211524,593647,462802,13327,250000,4000,230000,16000,1570,6100,500,6,0,0,2,4,0,0,0,0,0,1976,0,22000,30000,-8000,0,0,417106000,-417106000,0,0,3000,-3000,0,648000,68,6,18,58412,2146,6.0,0.0,0.0,0.12,0.667,0,58.7523778,25.3319078
ethiopia,0.7979,264050000000,3013000000,538000000,30000000000,1104300,0,5925,0,113656596,54555166,33869666,2614102,150000,150000,0,0,5000,65000,11500,89,23,0,9,26,0,0,31,6,468,6240,183,0,110000,-110000,400000,0,0,0,24919000000,0,689000,-689000,0,53000000,11,2,57,120171,659,0.0,0.0,0.0,0.6,0.551,419,10.2116702,38.6521203
finland,0.8099,260000000000,10510000000,6383925000,600000000000,338145,1250,2563,7842,5601547,2296634,1904526,56015,938000,24000,900000,14000,41100,42000,38200,166,55,0,11,79,1,0,20,0,239,5368,75,8500,210000,-201500,0,0,2392826000,-2392826000,0,762000,3552000,-2790000,0,2520000,272,6,148,454000,5926,246.0,0.0,0.0,0.749,0.651,777,63.2467777,25.9209164
france,0.1848,2832170000000,156400000000,45943325500,6356459000000,643801,4853,4072,8501,68305148,30054265,23770192,751357,415000,205000,35000,175000,40500,142000,44000,1004,226,0,114,163,44,19,438,69,222,72676,13,82000,1700000,-1618000,62000000,16226000,38192256000,-38176030000,7787000000,2312000,10712000,-8400000,0,27742000,548,17,464,1053215,29640,126.0,1.0,9.0,0.801,0.75,102,46.603354,1.8883335
gabon,2.9235,32000000000,981600000,280620000,6500000000,267667,885,3261,1600,2340613,889433,507913,44472,8500,6500,0,2000,1500,5000,500,23,6,0,2,0,0,0,15,0,0,848,28,175000,15000,160000,2000000000,319102000,319102000,0,25995000000,0,0,0,0,560000,62,5,44,14300,649,10.0,0.0,0.0,0.3,0.435,4,-0.8999695,11.6899699
georgia,1.7181,52330000000,3039000000,286020000,20000000000,69700,310,1814,4349,4935518,2763890,2240725,93775,66600,61200,0,5400,3000,50000,0,66,0,10,2,12,0,0,38,9,243,7187,165,300,35000,-34700,35000000,6088000,2539649000,-2533561000,8495000000,99000,362000,-263000,201000000,700000,25,2,22,20295,1363,44.0,0.0,0.0,0.551,0.545,276,-54.8432857,-35.8090698
germany,0.3881,4238800000000,200100000000,52332500000,5671463000000,357022,2389,3694,7467,84316622,37785646,31028517,843166,199000,184000,15000,0,30000,65000,16500,601,134,75,44,26,37,0,287,55,266,68660,38,135000,2350000,-2215000,115200000,5128909000,87546767000,-82417858000,23390000000,114860000,145379000,-30519000,35900000000,44585000,599,13,539,625000,33590,80.0,0.0,6.0,0.638,0.75,121,51.1638175,10.4478313
