,power_index,ppp,forex_gold,defense_budget,external_debt,square_land_area,coastline_coverage,shared_borders,waterways,population,available_manpower,fit_for_service,reaching_mil_age_annually,total_personnel,active_personnel,reserve_personnel,paramilitary,air_force_personnel,army_personnel,navy_personnel,aircraft_total,fighters,attack_types,transports,trainers,special_mission,tanker_fleet,helicopters,attack_helicopters,tanks,vehicles,mlrs,oil_prod,oil_cons,oil_deficit,oil_res,nat_gas_prod,nat_gas_cons,nat_gas_deficit,nat_gas_res,coal_prod,coal_cons,coal_deficit,coal_res,labor_force,merchant_marine_fleet,ports,airports,roadway_coverage,railway_coverage,total_naval_assets,aircraft_carriers,submarines,army_readiness,airforce_readiness,artillery,lat,long
ghana,2.1741,164840000000,7555000000,289400000,20500000000,238533,539,2420,1293,33107275,14236128,9534895,595931,14000,14000,0,0,5000,75000,3500,20,0,0,2,5,2,0,11,0,0,1656,15,186000,100000,86000,660000000,1598653000,2224568000,-625915000,22653000000,0,48000,-48000,0,12490000,51,2,10,109515,947,20.0,0.0,0.0,0.317,0.5,6,8.0300284,-1.0800271
greece,0.4621,295000000000,7807000000,6600000000,500000000000,131957,13676,1110,6,10533871,4950919,4013405,105339,385500,130000,220500,35000,42500,175000,30000,635,193,0,17,144,10,0,271,29,1365,58222,152,5000,310000,-305000,10000000,5748000,5831987000,-5826239000,991000000,13851000,13828000,23000,2876000000,4000000,1236,7,77,117000,2548,120.0,0.0,11.0,0.65,0.65,1319,38.9953683,21.9877132
guatemala,2.0419,142000000000,11770000000,388000000,25000000000,108889,400,1667,990,17703190,7258308,6089897,177032,116500,21500,65000,30000,3500,75000,2500,34,0,4,9,4,0,0,17,0,12,3270,0,10500,115000,-104500,86100000,0,0,0,0,0,2280000,-2280000,0,6664000,9,2,291,17621,800,25.0,0.0,0.0,0.336,0.5,88,15.5855545,-90.345759
honduras,1.8851,50000000000,4708000000,405110000,10000000000,112090,832,1575,465,9459440,4162154,3121615,94594,99000,16000,60000,23000,16500,50000,5300,43,4,9,11,10,1,0,8,0,22,2238,0,0,70000,-70000,0,0,0,0,0,0,25000,-25000,0,3735000,505,4,103,14742,699,55.0,0.0,0.0,0.33,0.512,56,15.2572432,-86.0755145
hungary,0.8643,300320000000,28000000000,4500000000,125000000000,103000,0,2106,1622,9699577,4558801,3734337,116395,55000,23000,20000,12000,6000,32000,0,57,12,0,2,8,0,0,35,8,176,7128,0,35000,180600,-145600,12100000,1685020000,10545459000,-8860439000,3738000000,6956000,8079000,-1123000,2909000000,4414000,1,5,41,203601,8049,0.0,0.0,0.0,52.0,0.544,305,47.1817585,19.5060937
iceland,3.4845,20000000000,6700000000,0,20000000000,100250,4970,0,0,357603,82249,49349,1788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175,0,0,20000,-20000,0,0,0,0,0,0,142000,-142000,0,200000,41,3,96,12898,0,0.0,0.0,0.0,0.2,0.0,0,64.9841821,-18.1059013
india,0.1025,8443360000000,409800000000,54200000000,555388000000,3287263,7000,13888,14500,1389637446,653129600,515555492,23623837,5132000,1450000,1155000,2527000,310575,2197117,142252,2210,577,130,254,353,73,6,807,36,4614,100882,1500,772000,5000000,-4228000,4605000000,27734833000,61646806000,-33911973000,1380614000000,743214000,883979000,-140765000,105931000000,523000000,1801,13,346,4699024,68525,295.0,2.0,18.0,0.75,0.75,3411,22.3511148,78.6677428
indonesia,0.2221,3130470000000,130200000000,8800000000,400000000000,1904569,54716,2958,21579,277329163,135891290,112872969,4714596,1080000,400000,400000,280000,40000,300000,75000,466,41,37,67,127,17,1,176,15,314,12008,63,845000,1650000,-805000,2500000000,62612013000,38673953000,23938060000,1408478000000,563728000,132548000,431180000,39891000000,130000000,10427,16,673,496607,8159,324.0,0.0,4.0,0.7,0.65,567,-2.4833826,117.8902853
iran,0.2712,1044310000000,120600000000,5550000000,8000000000,1648195,2440,5894,850,86758304,48584650,40776403,1388133,1015000,575000,350000,90000,45000,350000,20000,541,196,23,86,94,9,7,126,12,4071,69685,1085,3450000,1935000,1515000,210000000000,237561415000,220704282000,16857133000,33987296000000,2783000,2794000,-11000,1203000000,30500000,893,4,319,223485,8484,101.0,0.0,19.0,0.65,0.601,2630,32.6475314,54.5643516
iraq,0.7365,372270000000,48880000000,5701100000,75000000000,438317,58,3809,5279,40462701,16994334,13757318,687866,330000,200000,0,130000,10000,180000,3000,361,26,33,16,112,21,0,164,40,923,39474,424,4162000,865000,3297000,145020000000,10710773000,18014129000,-7303356000,3728926000000,0,0,0,0,9000000,68,3,102,59623,2272,63.0,0.0,0.0,0.55,0.551,1707,33.0955793,44.1749775
ireland,1.8161,447970000000,4412000000,1255815000,3000000000000,70273,1448,443,956,5275004,2426502,2015052,58025,12700,8700,4000,0,755,7500,900,23,0,0,4,8,3,0,8,0,0,1064,0,600,160000,-159400,0,2652180000,5491562000,-2839382000,9911000000,0,351000,-351000,14000000,2300000,96,7,40,99830,4301,9.0,0.0,0.0,0.14,0.652,0,52.865196,-7.9794599
israel,0.2757,355000000000,113000000000,24300000000,135000000000,20770,273,1068,0,8914885,3744252,3111295,124808,646000,173000,465000,8000,89000,200000,20000,601,241,32,15,153,23,11,126,48,2200,56290,300,0,235000,-235000,12700000,10474299000,9442435000,1031864000,176017000000,0,5089000,-5089000,0,4000000,41,5,42,19555,1384,67.0,0.0,5.0,0.8,0.8,950,30.8124247,34.8594762
italy,0.1973,2322140000000,151200000000,37000000000,2500000000000,301340,7600,1836,2400,61095551,27492998,22238781,549860,297000,170000,20000,107000,45000,100000,31000,850,92,84,32,190,27,6,404,58,197,68508,21,110000,1255100,-1145100,500000000,3888491000,74313109000,-70424618000,45760000000,1456000,9335000,-7879000,17000000,23000000,1296,14,129,487700,20182,313.0,2.0,8.0,0.753,0.751,176,42.6384261,12.674297
ivory-coast,2.0881,135000000000,6257000000,510000000,15000000000,322463,515,3458,980,28713423,11772503,7522917,545555,32000,25000,0,7000,1000,20000,1000,6,0,0,4,0,0,0,1,1,10,468,6,35000,60000,-25000,100000000,2424768000,2424768000,0,28317000000,0,0,0,0,8747000,25,3,27,81996,660,10.0,0.0,0.0,0.43,0.5,4,7.9897371,-5.5679458
japan,0.1711,5225850000000,1264000000000,39660000000,4254271000000,377915,29751,0,1770,124214766,53412349,43226739,1117933,309000,240000,55000,14000,50000,150000,51000,1451,217,27,58,425,150,8,566,119,1004,111180,99,10200,3740000,-3729800,44100000,1928431000,102108738000,-100180307000,20898000000,29840000,210882000,-181042000,350000000,66540000,5201,44,175,1218772,27311,155.0,0.0,21.0,0.799,0.8,718,36.5748441,139.2394179
jordan,1.5098,100160000000,15560000000,1900000000,35000000000,89342,26,1744,540,10998531,3409545,2936608,142981,170000,90000,65000,15000,14000,140000,700,256,44,4,16,56,5,0,131,44,1588,44432,88,0,115000,-115000,1000000,115872000,4650978000,-4535106000,6031000000,0,219000,-219000,0,731000,35,1,18,7203,509,27.0,0.0,0.0,0.702,0.602,545,31.1667049,36.941628
kazakhstan,1.0873,475180000000,30750000000,2618000000,160000000000,2724900,26,13364,0,19398331,8729249,6634229,271577,77000,45000,0,32000,12000,65000,3000,237,81,39,17,25,0,0,75,25,300,5172,407,1865000,320500,1544500,30000000000,25785505000,14557101000,11228404000,2406928000000,102338000,74819000,27519000,25605000000,8685000,119,5,96,95409,1614,15.0,0.0,0.0,0.65,0.549,702,48.1012954,66.7780818
kenya,1.7701,225940000000,7354000000,1186080000,30000000000,580367,536,3457,0,55864655,20669922,13463382,893834,50000,35000,0,15000,10000,20000,6500,156,17,0,19,31,2,0,87,2,111,5800,0,0,116500,-116500,0,0,0,0,0,0,821000,-821000,0,19600000,26,2,197,177800,3819,23.0,0.0,0.0,0.565,0.647,71,1.4419683,38.4313975
kosovo,3.2863,20000000000,695000000,128688750,2500000000,10887,0,714,0,1952701,906053,734216,17574,8000,5000,3000,0,0,5000,0,0,0,0,0,0,0,0,0,0,0,3204,0,13000,13000,0,0,0,0,0,0,8538000,8549000,-11000,1564000000,500000,0,0,6,2012,333,0.0,0.0,0.0,0.13,0.0,0,42.5869578,20.9021231
kuwait,1.4441,210000000000,33700000000,8172000000,50000000000,17818,499,475,0,3068155,1687485,1417488,36818,38000,17000,14000,7000,2500,25000,2700,114,33,0,2,16,0,3,60,16,367,21818,27,2720500,345000,2375500,101500000000,19509907000,24322970000,-4813063000,1783958000000,0,68000,-68000,0,2700000,165,5,7,5749,0,123.0,0.0,0.0,0.523,0.649,74,29.2733964,47.4979476
kyrgyzstan,2.1703,30000000000,2177000000,116040000,10000000000,199951,0,4573,600,6071750,3096593,2446915,115363,25000,15000,0,10000,500,10000,0,6,0,0,0,0,0,0,6,2,215,5268,21,700,35,665,40000000,25542000,207845000,-182303000,5663000000,2287000,1717000,570000,971000000,2841000,0,2,28,34000,424,0.0,0.0,0.0,0.603,0.5,375,41.5089324,74.724091
laos,2.3168,55000000000,1270000000,38280000,15000000000,236800,0,5274,4600,7749595,3409822,2456622,154992,130000,30000,0,100000,1000,20000,3500,34,0,0,3,4,0,0,27,0,130,6400,87,0,20000,-20000,0,0,0,0,0,16040000,15823000,217000,503000000,3582000,1,0,41,39568,0,0.0,0.0,0.0,0.652,0.559,132,20.0171109,103.378253
latvia,1.9161,55755000000,4614000000,927465554,40164000000,64589,498,1370,300,1842226,829002,663201,16580,29700,6500,15000,8200,250,7000,350,4,0,0,0,0,0,0,4,0,0,2930,6,1600,40000,-38400,0,0,1067798000,-1067798000,0,0,39000,-39000,0,885000,70,2,42,70244,1860,18.0,0.0,0.0,0.392,0.5,59,56.8406494,24.7537645
lebanon,2.2381,80000000000,55420000000,1001400000,35000000000,10400,225,484,170,5296814,2065757,1753245,68859,105000,80000,0,25000,2500,60000,1700,78,0,9,0,9,0,0,60,0,361,9864,30,0,170000,-170000,0,0,0,0,0,0,268000,-268000,0,2166000,48,2,8,21705,401,86.0,0.0,0.0,0.654,0.551,458,33.8750629,35.843409
liberia,4.0006,6500000000,459800000,11800000,826000000,111369,579,1667,0,5358483,2357733,1886186,64302,2000,2000,0,0,0,1500,350,0,0,0,0,0,0,0,0,0,0,650,0,0,9500,-9500,0,0,0,0,0,0,0,0,0,1677000,3942,2,29,10600,429,6.0,0.0,0.0,0.1,0.0,0,5.7499721,-9.3658524
libya,1.4718,68650000000,74710000000,3570000000,3020000000,1759540,1770,4339,0,7137931,3711724,3190655,121345,135000,100000,0,35000,4500,100000,15000,127,20,2,8,65,0,0,32,7,325,4076,30,1255000,220000,1035000,50000000000,12414736000,7669690000,4745046000,1504868000000,0,0,0,0,1114000,94,5,146,37000,2000,7.0,0.0,0.0,0.3,0.551,0,26.8234472,18.1236723
lithuania,1.9026,100000000000,4450000000,1145745000,40000000000,65300,90,1545,441,2683546,1744305,1360558,37570,42000,16000,15000,11000,1500,10000,700,10,0,0,5,0,0,0,5,0,0,5456,0,4000,70000,-66000,12000000,0,2230854000,-2230854000,0,0,221000,-221000,0,1333000,64,3,61,84166,1768,11.0,0.0,0.0,0.393,0.7,75,55.3500003,23.7499997
luxembourg,2.8202,70000000000,900000000,600000000,4300000000000,2586,0,327,37,650364,149584,89750,3252,1000,1000,0,0,0,950,0,1,0,0,1,0,0,0,0,0,0,180,0,0,65000,-65000,0,0,776022000,-776022000,0,0,65000,-65000,0,476000,153,1,2,2875,275,0.0,0.0,0.0,0.17,1.0,0,49.8158683,6.1296751
madagascar,2.9078,40000000000,1600000000,109760000,3085000000,587040,4828,0,600,28172462,10705536,7606565,535277,23000,13000,0,10000,550,12500,500,4,0,0,0,0,0,0,4,0,386,430,0,0,21100,-21100,0,0,0,0,0,0,107000,-107000,0,13400000,27,4,83,31640,836,8.0,0.0,0.0,0.22,0.5,0,-18.9249604,46.4416422
malaysia,0.6189,855600000000,102400000000,2593874880,225000000000,329847,4675,2742,7200,33871431,15919573,13209858,541943,237000,85000,52000,100000,15000,80000,15000,147,26,12,18,38,6,4,43,0,48,19544,54,600000,720000,-120000,3600000000,74985350000,39586915000,35398435000,1189306000000,2977000,35268000,-32291000,226000000,15139000,1769,9,114,144403,1851,82.0,0.0,2.0,0.562,0.701,196,4.5693754,102.2656823
mali,2.1992,44000000000,647800000,591260000,4192000000,1240192,0,7908,0,20741769,6429948,4044645,331868,20000,18000,0,2000,350,12500,0,39,9,6,7,4,1,0,12,9,50,1294,45,0,40000,-40000,0,0,0,0,0,0,0,0,0,6447000,0,1,25,139107,593,0.0,0.0,0.0,0.409,0.462,15,16.3700359,-2.2900239
mauritania,3.0398,23000000000,875000000,194475000,4150000000,1030700,754,5002,0,4161925,1623151,1136206,79077,101500,31500,65000,5000,2500,25000,1000,23,0,4,6,7,2,0,4,0,0,1000,0,0,30000,-30000,20000000,0,0,0,28317000000,0,0,0,0,1437000,5,2,30,12253,728,5.0,0.0,0.0,0.12,0.522,0,20.2540382,-9.2399263
mexico,0.4687,2306320000000,175300000000,6456000000,456713000000,1964375,9330,4389,2900,129150971,60700956,49206520,2195567,415000,250000,65000,100000,12000,200000,75200,468,3,33,46,203,25,0,158,0,0,32468,0,1905500,2000000,-94500,5800000000,27037730000,86101223000,-59063493000,180321000000,9886000,10241000,-355000,1211000000,51000000,671,14,1714,398148,20825,194.0,0.0,0.0,0.4,0.65,90,23.6585116,-102.0077097
moldova,4.0861,32260000000,2803000000,47640000,7232000000,33851,0,1885,558,3287326,1972396,1637088,65747,19000,6000,12000,1000,700,4000,0,3,0,0,1,0,0,0,2,0,0,550,0,0,22000,-22000,0,57000,2802400000,-2802343000,0,0,133000,-133000,0,1300000,147,0,7,9352,1171,0.0,0.0,0.0,0.11,0.667,0,47.2879608,28.5670941
mongolia,2.0263,37600000000,3016000000,91980000,30000000000,1564116,0,8082,580,3227863,1839882,1526779,61329,180000,35000,135000,10000,1500,30500,0,11,0,0,3,2,0,0,6,0,470,10240,130,17000,36000,-19000,0,0,0,0,0,43904000,8818000,35086000,2520000000,1241000,302,0,44,113200,1815,0.0,0.0,0.0,0.521,0.545,300,46.8250388,103.8499736
montenegro,2.8704,11500000000,1077000000,74074500,2516000000,13812,294,680,0,604966,145192,85905,3630,12500,2500,0,10000,500,2000,500,11,0,0,0,0,0,0,11,0,0,918,18,0,7600,-7600,0,0,0,0,0,1456000,1351000,105000,142000000,167000,17,1,5,7762,250,13.0,0.0,0.0,0.338,0.545,12,42.9868853,19.5180992
morocco,1.0524,259420000000,26270000000,1039108400,55000000000,446550,1835,2363,0,36738229,17634350,14989197,624550,375000,200000,150000,25000,13500,150000,7800,250,83,0,30,67,4,2,64,0,1761,31972,48,0,310000,-310000,700000,105678000,1051658000,-945980000,1444000000,0,9321000,-9321000,14000000,10400000,93,7,62,57300,2067,121.0,0.0,0.0,0.649,0.652,664,31.1728205,-7.3362482
mozambique,2.2895,38420000000,3361000000,140200000,11000000000,799380,2470,4783,460,31693239,13945025,7384525,507092,12000,12000,0,0,4000,6500,550,19,8,0,2,1,0,0,8,2,186,1568,0,0,35500,-35500,0,5423828000,1397604000,4026224000,2831680000000,7250000,46000,7204000,1792000000,13000000,30,3,98,31083,4787,8.0,0.0,0.0,0.2,0.526,0,-19.302233,34.9144977
myanmar,0.5768,247240000000,4924000000,2285700000,6594000000,676578,1930,6522,12800,57526449,30489018,21975104,1035476,450000,400000,0,50000,15000,300000,16000,280,55,21,26,93,5,0,80,9,715,22516,586,8000,146200,-138200,140000000,17710912000,3612431000,14098481000,637128000000,1468000,1981000,-513000,6000000,22300000,95,3,64,157000,5031,210.0,0.0,2.0,0.651,0.65,2099,17.1750495,95.9999652
namibia,2.7081,22600000000,2432000000,363800000,8000000000,824292,1572,4220,0,2727409,600030,390019,30001,17500,12500,0,5000,1200,9000,1200,32,9,0,3,13,0,0,7,2,20,3606,10,0,26500,-26500,0,0,0,0,62297000000,0,38000,-38000,0,960000,14,2,112,48875,2628,8.0,0.0,0.0,0.403,0.438,35,-23.2335499,17.3231107
nepal,2.8728,110720000000,9091000000,437580000,6000000000,147181,0,3159,0,30666598,15026633,11561307,766665,105000,95000,0,10000,500,45000,0,15,0,0,5,0,0,0,10,0,0,2216,0,0,50000,-50000,0,0,0,0,0,28000,839000,-811000,1000000,17000000,0,0,47,27990,59,0.0,0.0,0.0,0.11,0.533,0,28.1083929,84.0917139
netherlands,0.5801,945480000000,38440000000,15751000000,4345413000000,41543,451,1053,6237,17400824,7830731,6351301,191409,45000,35000,5000,5000,6550,24000,7500,136,29,18,4,21,0,0,64,24,18,9298,0,76100,915500,-839400,140000000,32857597000,44752918000,-11895321000,132608000000,1879000,8241000,-6362000,497000000,9000000,1199,6,29,139124,3058,61.0,0.0,4.0,0.604,0.75,72,52.24764975,5.541246849406163
new-zealand,2.0617,215600000000,20680000000,3800000000,190621000000,267710,15134,0,0,5053004,2172792,1738233,60636,12100,9600,2500,0,3000,7500,3000,45,0,0,7,13,3,0,22,0,0,4040,0,14000,185000,-171000,41000000,4771126000,4946237000,-175111000,31148000000,3226000,3001000,225000,7575000000,2709000,115,6,123,94000,4128,9.0,0.0,0.0,0.282,0.644,31,-41.5000831,172.8344077
nicaragua,2.5685,34980000000,2758000000,88340000,12000000000,130370,910,1253,2220,6301880,3087921,2621582,138641,24000,24000,0,0,500,20000,550,16,0,0,5,1,0,0,10,0,198,7478,163,200,35000,-34800,0,0,0,0,0,0,0,0,0,3046000,5,2,147,23897,0,25.0,0.0,0.0,0.48,0.562,272,12.6090157,-85.2936911
niger,2.6327,28970000000,1314000000,287280000,4000000000,1267000,0,5834,300,24484587,7345376,4921402,416238,13000,10000,0,3000,350,8500,0,16,0,2,5,0,2,0,7,1,0,728,0,8000,14000,-6000,150000000,0,0,0,0,224000,224000,0,6000000,6500000,1,0,30,18949,0,0.0,0.0,0.0,0.11,0.5,0,17.7356214,9.3238432
nigeria,0.5587,1013530000000,38770000000,3484633740,27000000000,923768,853,4477,8600,225082083,119293504,85981356,4051477,215000,135000,0,80000,18000,80000,2500,144,14,24,20,28,6,0,52,15,177,15748,37,1647000,485000,1162000,37000000000,46296835000,18787602000,27509233000,5760883000000,44000,85000,-41000,344000000,60100000,791,4,54,195000,3798,136.0,0.0,0.0,0.653,0.597,369,9.6000359,7.9999721
north-korea,0.5118,38500000000,5000000000,4500000000,5000000000,120538,2495,1607,2250,25955138,9343850,5242938,415282,2000000,1200000,600000,200000,110000,850000,60000,947,458,114,1,169,0,0,205,20,6645,38944,2920,0,20500,-20500,0,0,0,0,0,16376000,6698000,9678000,600000000,14000000,264,7,82,25554,7435,519.0,0.0,35.0,0.6,0.501,10000,40.3736611,127.0870417
north-macedonia,2.1717,33000000000,2802000000,192639000,10000000000,25713,0,838,280,2130936,946136,782054,27702,73000,9000,60000,4000,350,8500,0,20,0,0,0,10,0,0,10,4,31,3760,12,0,23000,-23000,0,0,218917000,-218917000,0,5026000,5211000,-185000,332000000,795000,0,0,10,14182,925,0.0,0.0,0.0,0.602,0.55,209,41.6171214,21.7168387
norway,0.5289,342060000000,65920000000,7200000000,651040000000,323802,25148,2566,1577,5553840,2221536,1821660,72200,63000,23000,0,40000,3700,20000,4000,100,0,24,4,26,8,0,38,0,52,26592,12,2026000,216000,1810000,8122200000,112052523000,3980351000,108072172000,1544455000000,69000,1130000,-1061000,2000000,2699000,1644,11,95,94902,4200,48.0,0.0,6.0,0.65,0.75,57,61.1529386,8.7876653
oman,1.4081,135000000000,16090000000,8396300000,46270000000,309500,2092,1561,0,3764348,1430452,1245999,48937,106000,40000,60000,6000,5500,45000,4200,128,29,10,9,45,4,0,31,0,121,7552,12,980000,235000,745000,5375000000,36596746000,24279419000,12317327000,651286000000,0,115000,-115000,0,2255000,57,5,132,60230,0,22.0,0.0,0.0,0.657,0.602,183,21.0000287,57.0036901
